,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-05-16,29680.650390625,29875.25,29278.349609375,29403.5,18000,0.0,0.0
2022-05-17,29503.30078125,30313.900390625,29339.650390625,30218.75,23400,0.0,0.0
2022-05-18,30367.5,30823.150390625,30045.650390625,30077.69921875,27900,0.0,0.0
2022-05-19,29448.44921875,29495.150390625,28193.599609375,28352.150390625,45400,0.0,0.0
2022-05-20,28884.75,28897.44921875,28577.650390625,28789.400390625,26500,0.0,0.0
2022-05-23,28861.349609375,29308.25,28604.69921875,29079.30078125,22000,0.0,0.0
2022-05-24,29123.599609375,29141.55078125,28425.400390625,28531.5,23400,0.0,0.0
2022-05-25,28470.900390625,28479.349609375,27423.80078125,27566.099609375,33600,0.0,0.0
2022-05-26,27729.150390625,28040.25,27516.400390625,27932.55078125,31500,0.0,0.0
2022-05-27,28302.30078125,28728.30078125,28210.80078125,28641.599609375,25700,0.0,0.0
2022-05-30,29084.099609375,29837.650390625,29069.0,29753.30078125,28000,0.0,0.0
2022-05-31,29609.099609375,29807.349609375,29294.349609375,29679.05078125,55300,0.0,0.0
2022-06-01,29822.150390625,29829.75,29148.55078125,29260.75,22400,0.0,0.0
2022-06-02,29249.80078125,29875.349609375,29197.900390625,29792.400390625,24100,0.0,0.0
2022-06-03,30169.94921875,30559.0,29858.150390625,29903.80078125,33100,0.0,0.0
2022-06-06,29750.69921875,29972.849609375,29281.44921875,29819.80078125,22400,0.0,0.0
2022-06-07,29593.44921875,29650.55078125,29243.900390625,29351.69921875,14300,0.0,0.0
2022-06-08,29519.650390625,29588.400390625,29155.599609375,29472.150390625,14200,0.0,0.0
2022-06-09,29254.400390625,29802.80078125,29062.19921875,29761.55078125,14100,0.0,0.0
2022-06-10,29299.5,29350.599609375,29022.75,29114.30078125,23600,0.0,0.0
2022-06-13,28419.849609375,28443.849609375,27792.099609375,27914.599609375,22900,0.0,0.0
2022-06-14,27626.19921875,28249.599609375,27502.05078125,27953.349609375,25900,0.0,0.0
2022-06-15,28017.94921875,28131.150390625,27786.650390625,27812.44921875,18600,0.0,0.0
2022-06-16,28191.849609375,28224.5,27067.44921875,27136.44921875,29200,0.0,0.0
2022-06-17,26866.599609375,26993.55078125,26399.75,26732.44921875,50900,0.0,0.0
2022-06-20,26819.44921875,27112.650390625,26544.80078125,26966.19921875,22800,0.0,0.0
2022-06-21,27202.900390625,27895.0,27137.900390625,27810.650390625,23000,0.0,0.0
2022-06-22,27656.30078125,27824.05078125,27426.05078125,27488.400390625,25100,0.0,0.0
2022-06-23,27532.75,28100.05078125,27532.75,28027.80078125,26700,0.0,0.0
2022-06-24,28261.0,28361.19921875,27631.44921875,27777.80078125,24600,0.0,0.0
2022-06-27,28293.19921875,28588.69921875,28251.400390625,28345.94921875,22500,0.0,0.0
2022-06-28,28218.5,28602.05078125,27983.599609375,28509.099609375,19200,0.0,0.0
2022-06-29,28105.69921875,28446.44921875,28046.75,28140.099609375,25400,0.0,0.0
2022-06-30,28131.94921875,28325.650390625,27775.75,27843.349609375,27100,0.0,0.0
2022-07-01,27718.80078125,28151.0,27524.30078125,28064.25,17400,0.0,0.0
2022-07-04,28084.25,28174.400390625,27643.650390625,27890.650390625,16500,0.0,0.0
2022-07-05,28020.30078125,28233.05078125,27642.599609375,27695.150390625,22700,0.0,0.0
2022-07-06,27778.650390625,28148.900390625,27628.55078125,28007.599609375,19400,0.0,0.0
2022-07-07,28217.80078125,28459.25,28077.05078125,28196.349609375,17500,0.0,0.0
2022-07-08,28450.55078125,28459.55078125,28095.349609375,28250.30078125,18400,0.0,0.0
2022-07-11,27855.75,27941.19921875,27195.650390625,27380.55078125,31000,0.0,0.0
2022-07-12,27248.19921875,27504.400390625,27022.849609375,27063.75,22900,0.0,0.0
2022-07-13,27228.94921875,27247.44921875,26872.75,26949.75,32800,0.0,0.0
2022-07-14,27155.0,27162.900390625,26298.0,26523.30078125,29800,0.0,0.0
2022-07-15,26664.30078125,26734.0,26189.400390625,26484.75,34100,0.0,0.0
2022-07-18,26801.75,27376.19921875,26785.80078125,27322.94921875,28800,0.0,0.0
2022-07-19,27071.80078125,27399.5,27065.80078125,27346.150390625,23300,0.0,0.0
2022-07-20,27701.05078125,28175.5,27631.400390625,28146.349609375,35900,0.0,0.0
2022-07-21,28116.55078125,28369.94921875,27848.75,28342.900390625,42400,0.0,0.0
2022-07-22,28429.55078125,28549.25,27862.05078125,28168.150390625,27400,0.0,0.0
2022-07-25,28006.650390625,28320.849609375,27890.650390625,28216.0,23800,0.0,0.0
2022-07-26,28157.5,28157.5,27383.94921875,27418.849609375,29900,0.0,0.0
2022-07-27,27420.650390625,27908.25,27339.94921875,27878.80078125,19700,0.0,0.0
2022-07-28,28225.099609375,28703.400390625,28170.44921875,28663.05078125,27400,0.0,0.0
2022-07-29,28983.25,29355.0,28909.150390625,29152.30078125,31500,0.0,0.0
2022-08-01,29376.650390625,29376.650390625,28928.94921875,29220.0,16500,0.0,0.0
2022-08-02,29131.099609375,29153.05078125,28871.19921875,29024.650390625,21400,0.0,0.0
2022-08-03,29002.30078125,29453.349609375,28929.900390625,29416.94921875,25600,0.0,0.0
2022-08-04,29694.05078125,29972.349609375,29278.150390625,29782.900390625,30900,0.0,0.0
2022-08-05,29891.849609375,30080.19921875,29799.19921875,29973.55078125,20200,0.0,0.0
2022-08-08,29999.150390625,30036.75,29694.150390625,29967.69921875,15200,0.0,0.0
2022-08-10,30013.44921875,30013.44921875,29456.80078125,29701.150390625,19600,0.0,0.0
2022-08-11,30164.19921875,30388.900390625,30073.94921875,30233.69921875,18800,0.0,0.0
2022-08-12,30184.94921875,30195.0,29819.150390625,29885.900390625,15100,0.0,0.0
2022-08-16,30130.900390625,30141.349609375,29826.25,29909.0,0,0.0,0.0
2022-08-17,29917.349609375,30328.150390625,29784.150390625,30256.900390625,22100,0.0,0.0
2022-08-18,30148.80078125,30166.099609375,29857.650390625,30018.900390625,22300,0.0,0.0
2022-08-19,30095.44921875,30474.650390625,29943.900390625,30036.099609375,25500,0.0,0.0
2022-08-22,29847.349609375,29881.75,29430.94921875,29478.900390625,19900,0.0,0.0
2022-08-23,29041.599609375,29188.900390625,28714.150390625,28957.849609375,25300,0.0,0.0
2022-08-24,28981.349609375,29120.30078125,28762.44921875,28859.849609375,13500,0.0,0.0
2022-08-25,29061.55078125,29081.75,28561.80078125,28608.650390625,18200,0.0,0.0
2022-08-26,28862.349609375,29067.55078125,28638.94921875,28691.599609375,14900,0.0,0.0
2022-08-29,27648.099609375,27773.099609375,27333.05078125,27678.94921875,35900,0.0,0.0
2022-08-30,27971.94921875,28466.80078125,27831.349609375,28407.900390625,30100,0.0,0.0
2022-09-01,27987.349609375,28020.0,27710.05078125,27846.80078125,28400,0.0,0.0
2022-09-02,28083.30078125,28085.349609375,27717.150390625,27745.80078125,17000,0.0,0.0
2022-09-05,27727.0,27978.80078125,27669.400390625,27836.599609375,20000,0.0,0.0
2022-09-06,27884.849609375,27967.099609375,27580.349609375,27742.80078125,21200,0.0,0.0
2022-09-07,27500.5,27917.80078125,27487.69921875,27832.400390625,17900,0.0,0.0
2022-09-08,28109.69921875,28206.599609375,27959.650390625,28102.400390625,19800,0.0,0.0
2022-09-09,28343.80078125,28848.400390625,28127.44921875,28724.05078125,21500,0.0,0.0
2022-09-12,28975.900390625,29296.19921875,28932.05078125,29131.19921875,23700,0.0,0.0
2022-09-13,29334.05078125,29344.900390625,29062.599609375,29116.849609375,18100,0.0,0.0
2022-09-14,28215.75,28284.05078125,28040.30078125,28137.650390625,43300,0.0,0.0
2022-09-15,28232.849609375,28265.75,27684.400390625,27734.349609375,28100,0.0,0.0
2022-09-16,27530.599609375,27575.55078125,26632.94921875,26706.44921875,50200,0.0,0.0
2022-09-19,26882.650390625,27034.0,26506.900390625,26810.150390625,22600,0.0,0.0
2022-09-20,27079.150390625,27370.349609375,26969.55078125,27020.599609375,19600,0.0,0.0
2022-09-21,26896.80078125,27020.5,26805.44921875,26843.25,25900,0.0,0.0
2022-09-22,26659.05078125,27009.05078125,26552.44921875,26782.650390625,27300,0.0,0.0
2022-09-23,26715.650390625,27063.5,26560.94921875,26592.349609375,27900,0.0,0.0
2022-09-26,26431.900390625,27049.19921875,26186.69921875,26743.650390625,31600,0.0,0.0
2022-09-27,26922.5,27101.099609375,26682.150390625,27004.150390625,27400,0.0,0.0
2022-09-28,26778.849609375,27243.19921875,26773.80078125,27067.650390625,22600,0.0,0.0
2022-09-29,27273.900390625,27300.0,26721.94921875,26819.05078125,25000,0.0,0.0
2022-09-30,26713.05078125,27091.0,26453.0,26981.150390625,27600,0.0,0.0
2022-10-03,26950.05078125,27011.5,26597.55078125,26729.099609375,16700,0.0,0.0
2022-10-04,27163.349609375,27530.80078125,27106.5,27496.94921875,22500,0.0,0.0
2022-10-06,27734.849609375,28009.30078125,27726.05078125,27928.75,22200,0.0,0.0
2022-10-07,27874.849609375,27972.75,27656.650390625,27733.599609375,14900,0.0,0.0
2022-10-10,27259.400390625,28097.599609375,27259.400390625,28027.599609375,23400,0.0,0.0
2022-10-11,28065.150390625,28313.30078125,27400.05078125,27469.5,36400,0.0,0.0
2022-10-12,27609.650390625,27752.0,27416.69921875,27694.650390625,20500,0.0,0.0
2022-10-13,27625.75,27705.25,27346.5,27506.19921875,61300,0.0,0.0
2022-10-14,28221.05078125,28371.30078125,27842.69921875,27954.05078125,44900,0.0,0.0
2022-10-17,27903.349609375,28128.849609375,27798.69921875,28019.150390625,19000,0.0,0.0
2022-10-18,28342.5,28402.94921875,28211.55078125,28315.19921875,24100,0.0,0.0
2022-10-19,28370.5,28376.69921875,28007.05078125,28060.349609375,15200,0.0,0.0
2022-10-20,27905.599609375,28462.25,27901.05078125,28432.19921875,19700,0.0,0.0
2022-10-21,28428.400390625,28476.150390625,28207.30078125,28336.94921875,14700,0.0,0.0
2022-10-24,28632.849609375,28663.650390625,28504.55078125,28534.30078125,3800,0.0,0.0
2022-10-25,28687.900390625,28820.150390625,28544.650390625,28722.849609375,16500,0.0,0.0
2022-10-27,28787.099609375,28827.44921875,28403.30078125,28572.19921875,22300,0.0,0.0
2022-10-28,28567.650390625,28629.55078125,28267.19921875,28318.349609375,13800,0.0,0.0
2022-10-31,28588.69921875,28843.150390625,28573.25,28727.599609375,16000,0.0,0.0
2022-11-01,28924.25,29296.150390625,28874.650390625,29270.650390625,21500,0.0,0.0
2022-11-02,29299.400390625,29307.0,29023.5,29138.650390625,15600,0.0,0.0
2022-11-03,28866.349609375,28969.19921875,28643.5,28795.75,16600,0.0,0.0
2022-11-04,28756.75,28757.94921875,28425.599609375,28693.05078125,15700,0.0,0.0
2022-11-07,28815.94921875,28944.19921875,28480.650390625,28741.30078125,16300,0.0,0.0
2022-11-09,28940.400390625,28940.400390625,28505.30078125,28626.80078125,14000,0.0,0.0
2022-11-10,28287.849609375,28667.849609375,28284.650390625,28505.75,14500,0.0,0.0
2022-11-11,29182.349609375,29733.150390625,29163.75,29591.94921875,37800,0.0,0.0
2022-11-14,29709.75,29945.150390625,29610.55078125,29849.30078125,21700,0.0,0.0
2022-11-15,29789.849609375,29926.150390625,29531.650390625,29865.30078125,17000,0.0,0.0
2022-11-16,29920.650390625,30125.19921875,29812.900390625,29951.5,18100,0.0,0.0
2022-11-17,29810.44921875,29838.599609375,29610.099609375,29681.400390625,14000,0.0,0.0
2022-11-18,29739.19921875,29890.5,29398.94921875,29669.25,15000,0.0,0.0
2022-11-21,29520.150390625,29576.150390625,29153.900390625,29209.55078125,13000,0.0,0.0
2022-11-22,29195.69921875,29478.0,29020.349609375,29446.900390625,15000,0.0,0.0
2022-11-23,29574.650390625,29592.05078125,29365.25,29405.650390625,13100,0.0,0.0
2022-11-24,29507.55078125,30258.0,29464.75,30178.650390625,20800,0.0,0.0
2022-11-25,30233.900390625,30400.349609375,29981.150390625,30334.599609375,18600,0.0,0.0
2022-11-28,30207.75,30619.650390625,30152.849609375,30309.650390625,18400,0.0,0.0
2022-11-29,30242.400390625,30568.349609375,30228.099609375,30345.650390625,13300,0.0,0.0
2022-11-30,30274.5,30499.349609375,30133.94921875,30391.69921875,34400,0.0,0.0
2022-12-01,30749.44921875,31227.599609375,30723.25,31120.5,30800,0.0,0.0
2022-12-02,31097.55078125,31135.19921875,30869.69921875,31052.099609375,22900,0.0,0.0
2022-12-05,31052.0,31104.099609375,30750.55078125,30891.5,17100,0.0,0.0
2022-12-06,30656.19921875,30690.400390625,30323.94921875,30443.0,17000,0.0,0.0
2022-12-07,30319.25,30337.30078125,30091.19921875,30187.05078125,15200,0.0,0.0
2022-12-08,30175.849609375,30226.55078125,29983.400390625,30115.0,14400,0.0,0.0
2022-12-09,30196.25,30196.25,29038.599609375,29168.44921875,36300,0.0,0.0
2022-12-12,28940.94921875,29183.80078125,28661.099609375,29050.5,22600,0.0,0.0
2022-12-13,29103.5,29421.099609375,28993.80078125,29376.55078125,17100,0.0,0.0
2022-12-14,29546.94921875,29810.349609375,29503.099609375,29713.900390625,18400,0.0,0.0
2022-12-15,29609.599609375,29615.94921875,29039.25,29087.94921875,20500,0.0,0.0
2022-12-16,28805.94921875,29131.849609375,28623.650390625,28702.19921875,32700,0.0,0.0
2022-12-19,28567.69921875,28698.25,28374.44921875,28556.44921875,19000,0.0,0.0
2022-12-20,28464.849609375,28644.099609375,28109.150390625,28612.5,19300,0.0,0.0
2022-12-21,28742.30078125,28958.150390625,28658.69921875,28764.25,19500,0.0,0.0
2022-12-22,28973.349609375,29022.30078125,28629.849609375,28763.900390625,18200,0.0,0.0
2022-12-23,28442.80078125,28603.599609375,28179.55078125,28237.05078125,19000,0.0,0.0
2022-12-27,28551.75,28685.0,28333.80078125,28636.25,12800,0.0,0.0
2022-12-28,28495.75,28715.30078125,28346.25,28583.44921875,13400,0.0,0.0
2022-12-29,28408.30078125,28724.75,28386.650390625,28687.19921875,16200,0.0,0.0
2022-12-30,28887.80078125,29027.0,28564.75,28621.69921875,15500,0.0,0.0
2023-01-02,28681.55078125,28777.599609375,28474.69921875,28737.30078125,1084494200,0.0,0.0
2023-01-03,28713.69921875,29032.400390625,28636.400390625,28962.30078125,14200,0.0,0.0
2023-01-04,28912.599609375,28925.44921875,28600.75,28677.80078125,17300,0.0,0.0
2023-01-05,28803.05078125,28803.05078125,28386.0,28527.75,21300,0.0,0.0
2023-01-06,28466.900390625,28507.150390625,27908.75,27956.44921875,18900,0.0,0.0
2023-01-09,28134.05078125,28780.0,28134.05078125,28748.150390625,26300,0.0,0.0
2023-01-10,28627.80078125,28661.69921875,28242.900390625,28502.69921875,19600,0.0,0.0
2023-01-11,28550.650390625,28946.0,28460.0,28596.349609375,19400,0.0,0.0
2023-01-12,28722.44921875,28832.599609375,28509.5,28720.30078125,21500,0.0,0.0
2023-01-13,28717.0,29060.94921875,28292.30078125,28933.75,34600,0.0,0.0
2023-01-16,29037.05078125,29327.900390625,28895.400390625,29264.650390625,30100,0.0,0.0
2023-01-17,29291.150390625,29518.849609375,29259.099609375,29498.0,22500,0.0,0.0
2023-01-18,29580.25,29715.80078125,29541.94921875,29617.80078125,25500,0.0,0.0
2023-01-19,29487.5,29714.94921875,29396.05078125,29632.349609375,19700,0.0,0.0
2023-01-20,29574.44921875,29783.80078125,29479.69921875,29529.650390625,24000,0.0,0.0
2023-01-23,29620.25,30124.05078125,29505.5,30086.0,18300,0.0,0.0
2023-01-24,30220.5,30499.75,30151.55078125,30316.900390625,23100,0.0,0.0
2023-01-25,30208.099609375,30231.400390625,30004.75,30043.900390625,14000,0.0,0.0
2023-01-27,30052.69921875,30234.349609375,29542.44921875,29766.44921875,19800,0.0,0.0
2023-01-30,29842.69921875,30224.5,29606.349609375,30094.849609375,21200,0.0,0.0
2023-01-31,30163.19921875,30172.75,29556.30078125,29740.349609375,29500,0.0,0.0
2023-02-01,29885.94921875,30083.400390625,29659.0,30018.25,17600,0.0,0.0
2023-02-02,30124.900390625,30610.099609375,30107.099609375,30566.75,23900,0.0,0.0
2023-02-03,30839.05078125,30849.599609375,30417.900390625,30597.650390625,20000,0.0,0.0
2023-02-06,30502.900390625,30534.69921875,30186.69921875,30411.099609375,14200,0.0,0.0
2023-02-07,30429.75,30544.099609375,30250.75,30310.69921875,13700,0.0,0.0
2023-02-08,30415.599609375,30938.400390625,30415.599609375,30774.05078125,21900,0.0,0.0
2023-02-09,30769.80078125,31012.94921875,30665.44921875,30990.849609375,15900,0.0,0.0
2023-02-10,30839.25,30900.150390625,30636.400390625,30870.19921875,13800,0.0,0.0
2023-02-13,30790.19921875,30792.849609375,30238.05078125,30289.650390625,20400,0.0,0.0
2023-02-14,30481.5,30759.44921875,30457.400390625,30588.75,16900,0.0,0.0
2023-02-15,30512.0,30959.30078125,30324.19921875,30934.349609375,17300,0.0,0.0
2023-02-16,31042.30078125,31587.349609375,31024.150390625,31434.849609375,32200,0.0,0.0
2023-02-17,31147.099609375,31218.25,30963.05078125,31054.849609375,15800,0.0,0.0
2023-02-20,31056.05078125,31405.30078125,30961.94921875,31222.349609375,15900,0.0,0.0
2023-02-21,31318.349609375,31393.0,30911.05078125,30947.25,13400,0.0,0.0
2023-02-22,30621.099609375,30815.900390625,30503.349609375,30608.19921875,14900,0.0,0.0
2023-02-23,30759.599609375,30899.400390625,30497.55078125,30598.400390625,15700,0.0,0.0
2023-02-24,30732.44921875,30859.69921875,30445.900390625,30514.900390625,11300,0.0,0.0
2023-02-27,30338.69921875,30345.5,29667.099609375,29919.19921875,15700,0.0,0.0
2023-02-28,29986.19921875,30294.44921875,29608.94921875,29663.94921875,46200,0.0,0.0
2023-03-01,29722.150390625,30121.650390625,29712.80078125,30097.75,14100,0.0,0.0
2023-03-02,29883.099609375,29936.400390625,29618.599609375,29717.44921875,15800,0.0,0.0
2023-03-03,29968.75,29988.55078125,29774.05078125,29817.05078125,14800,0.0,0.0
2023-03-06,30048.69921875,30340.94921875,30032.05078125,30179.75,19000,0.0,0.0
2023-03-08,29944.19921875,30096.69921875,29729.25,30065.75,15000,0.0,0.0
2023-03-09,30090.25,30096.599609375,29712.0,29742.349609375,14000,0.0,0.0
2023-03-10,29418.599609375,29584.44921875,29324.0,29545.5,11300,0.0,0.0
2023-03-13,29695.0,30051.599609375,29187.099609375,29267.0,31200,0.0,0.0
2023-03-14,29281.25,29402.25,28638.900390625,28784.69921875,25500,0.0,0.0
2023-03-15,29080.349609375,29179.5,28689.400390625,28716.5,19100,0.0,0.0
2023-03-16,28694.30078125,28746.349609375,28400.349609375,28517.25,18800,0.0,0.0
2023-03-17,28737.69921875,29120.75,28721.099609375,28854.44921875,31800,0.0,0.0
2023-03-20,28732.849609375,28744.30078125,28209.05078125,28442.94921875,22400,0.0,0.0
2023-03-21,28455.650390625,28552.0,28124.25,28164.849609375,21600,0.0,0.0
2023-03-22,28375.900390625,28549.0,28148.400390625,28217.599609375,0,0.0,0.0
2023-03-23,28065.80078125,28116.44921875,27843.25,27999.25,19300,0.0,0.0
2023-03-24,28208.349609375,28453.849609375,27869.5,27935.650390625,19400,0.0,0.0
2023-03-27,27985.650390625,28193.599609375,27818.25,27948.75,13400,0.0,0.0
2023-03-28,27998.30078125,28090.75,27674.69921875,27702.80078125,19000,0.0,0.0
2023-03-29,27777.94921875,28113.94921875,27639.650390625,28011.30078125,23500,0.0,0.0
2023-03-31,28379.75,28741.599609375,28277.0,28698.599609375,22600,0.0,0.0
2023-04-03,28841.599609375,28841.599609375,28449.25,28633.0,13100,0.0,0.0
2023-04-05,28520.0,29032.650390625,28506.69921875,28977.19921875,21500,0.0,0.0
2023-04-06,28876.19921875,29004.80078125,28666.0,28764.55078125,16900,0.0,0.0
2023-04-10,28810.849609375,29086.400390625,28739.400390625,29041.599609375,12600,0.0,0.0
2023-04-11,29051.75,29095.44921875,28530.5,28675.75,17700,0.0,0.0
2023-04-12,28773.400390625,29031.05078125,28578.099609375,28980.349609375,16300,0.0,0.0
2023-04-13,28713.650390625,28736.69921875,28230.0,28342.80078125,27400,0.0,0.0
2023-04-17,27059.150390625,27076.150390625,26184.44921875,27008.19921875,84900,0.0,0.0
2023-04-18,27189.400390625,27189.400390625,26851.69921875,27166.94921875,28100,0.0,0.0
2023-04-19,27174.599609375,27193.099609375,26640.19921875,26687.44921875,26900,0.0,0.0
2023-04-20,26694.099609375,26868.900390625,26597.94921875,26637.150390625,19800,0.0,0.0
2023-04-21,26701.69921875,26835.69921875,26602.80078125,26822.099609375,27000,0.0,0.0
2023-04-24,26910.69921875,27034.900390625,26721.5,27013.650390625,24400,0.0,0.0
2023-04-25,27028.80078125,27082.099609375,26820.69921875,26985.80078125,18000,0.0,0.0
2023-04-26,27007.55078125,27158.75,26977.55078125,27065.0,16600,0.0,0.0
2023-04-27,27079.0,27378.099609375,27024.150390625,27355.25,24400,0.0,0.0
2023-04-28,27401.94921875,27743.0,27388.80078125,27708.19921875,39000,0.0,0.0
2023-05-02,27792.69921875,28154.099609375,27756.0,28025.0,26000,0.0,0.0
2023-05-03,27872.400390625,27883.44921875,27693.30078125,27743.75,16100,0.0,0.0
2023-05-04,27716.55078125,27912.5,27685.55078125,27883.19921875,14100,0.0,0.0
2023-05-05,27905.349609375,27915.25,27634.849609375,27719.94921875,14900,0.0,0.0
2023-05-08,27837.30078125,27947.0,27735.150390625,27920.94921875,14900,0.0,0.0
2023-05-09,27961.0,28168.44921875,27910.650390625,28125.5,15500,0.0,0.0
2023-05-10,28220.44921875,28236.849609375,27998.94921875,28091.75,14700,0.0,0.0
2023-05-11,28298.25,28348.349609375,28039.19921875,28102.0,16100,0.0,0.0
2023-05-12,28070.849609375,28164.44921875,27874.099609375,28028.400390625,15500,0.0,0.0
2023-05-15,28083.75,28323.55078125,27957.5,28165.400390625,13700,0.0,0.0
2023-05-16,28252.75,28421.05078125,28178.69921875,28216.0,12300,0.0,0.0
2023-05-17,28197.80078125,28300.099609375,27776.80078125,27942.94921875,22400,0.0,0.0
2023-05-18,28125.44921875,28137.69921875,27858.75,27892.55078125,13800,0.0,0.0
2023-05-19,28063.349609375,28369.400390625,28007.05078125,28303.650390625,22900,0.0,0.0
2023-05-22,28357.599609375,29062.05078125,28294.25,29007.30078125,22200,0.0,0.0
2023-05-23,29076.5,29319.900390625,28830.0,28873.69921875,20800,0.0,0.0
2023-05-24,28721.150390625,28959.349609375,28655.0,28890.80078125,14800,0.0,0.0
2023-05-25,28854.94921875,28970.94921875,28686.19921875,28928.75,16200,0.0,0.0
2023-05-26,28975.94921875,29384.849609375,28975.94921875,29355.900390625,17500,0.0,0.0
2023-05-29,29629.75,29659.599609375,29200.25,29240.19921875,13600,0.0,0.0
2023-05-30,29253.5,29405.19921875,29172.69921875,29297.650390625,17300,0.0,0.0
2023-05-31,29248.05078125,29495.05078125,29212.5,29319.75,46000,0.0,0.0
2023-06-01,29455.349609375,29599.099609375,29382.05078125,29446.25,13600,0.0,0.0
2023-06-02,29485.849609375,29550.150390625,29272.55078125,29328.150390625,21200,0.0,0.0
2023-06-05,29459.150390625,29533.400390625,29217.349609375,29238.75,14800,0.0,0.0
2023-06-06,29003.5,29013.900390625,28485.849609375,28689.05078125,27300,0.0,0.0
2023-06-07,28886.69921875,28937.94921875,28754.849609375,28913.69921875,16900,0.0,0.0
2023-06-08,28892.650390625,28918.05078125,28568.599609375,28591.099609375,19000,0.0,0.0
2023-06-09,28645.69921875,28674.44921875,28322.150390625,28355.349609375,19100,0.0,0.0
2023-06-12,28457.44921875,28844.30078125,28402.55078125,28784.0,18200,0.0,0.0
2023-06-13,28935.900390625,28974.150390625,28866.19921875,28899.30078125,17900,0.0,0.0
2023-06-14,28896.25,28928.650390625,28666.900390625,28855.05078125,18300,0.0,0.0
2023-06-15,28824.599609375,28833.25,28645.80078125,28699.0,27900,0.0,0.0
2023-06-16,28671.099609375,28759.400390625,28441.05078125,28588.80078125,42600,0.0,0.0
2023-06-19,28641.44921875,28750.69921875,28568.55078125,28708.30078125,16300,0.0,0.0
2023-06-20,28728.5,28966.94921875,28640.30078125,28930.80078125,20000,0.0,0.0
2023-06-21,29022.69921875,29084.44921875,28869.80078125,29025.69921875,15600,0.0,0.0
2023-06-22,28969.150390625,28977.900390625,28750.400390625,28811.150390625,17600,0.0,0.0
2023-06-23,28747.599609375,28752.5,28482.150390625,28554.30078125,18300,0.0,0.0
2023-06-26,28539.80078125,28631.75,28451.150390625,28590.099609375,12100,0.0,0.0
2023-06-27,28681.94921875,28821.849609375,28630.44921875,28800.150390625,11700,0.0,0.0
2023-06-28,28945.0,28997.349609375,28778.150390625,28843.0,16000,0.0,0.0
2023-06-30,29013.150390625,29594.19921875,28957.150390625,29563.0,28000,0.0,0.0
2023-07-03,29648.400390625,29718.94921875,29334.400390625,29424.80078125,19300,0.0,0.0
2023-07-04,29557.55078125,29743.349609375,29444.80078125,29729.849609375,19000,0.0,0.0
2023-07-05,29910.0,29910.349609375,29702.650390625,29841.849609375,21300,0.0,0.0
2023-07-06,29792.099609375,29848.05078125,29690.25,29805.19921875,18400,0.0,0.0
2023-07-07,29654.25,29937.75,29508.849609375,29560.44921875,18800,0.0,0.0
2023-07-10,29609.849609375,29609.849609375,29116.30078125,29194.75,15800,0.0,0.0
2023-07-11,29299.30078125,29371.5,29092.69921875,29324.80078125,20100,0.0,0.0
2023-07-12,29412.5,29424.75,29020.19921875,29118.05078125,24400,0.0,0.0
2023-07-13,29158.55078125,29903.650390625,29115.69921875,29628.19921875,39800,0.0,0.0
2023-07-14,29860.55078125,31017.55078125,29847.05078125,30945.5,53600,0.0,0.0
2023-07-17,31007.599609375,31658.099609375,30805.0,31041.599609375,51100,0.0,0.0
2023-07-18,31089.900390625,31491.75,30865.849609375,31371.150390625,37100,0.0,0.0
2023-07-19,31490.44921875,31653.849609375,31068.150390625,31353.55078125,30000,0.0,0.0
2023-07-20,31292.349609375,31348.599609375,30960.75,31145.94921875,20500,0.0,0.0
2023-07-21,29854.25,30338.099609375,29701.19921875,29871.05078125,78300,0.0,0.0
2023-07-24,29993.849609375,30112.900390625,29807.150390625,29843.44921875,21700,0.0,0.0
2023-07-25,29899.0,29921.400390625,29685.400390625,29761.150390625,18000,0.0,0.0
2023-07-26,29854.400390625,29988.900390625,29770.19921875,29800.400390625,16000,0.0,0.0
2023-07-27,29826.0,29895.0,29670.5,29745.0,36200,0.0,0.0
2023-07-28,29741.150390625,29829.75,29339.349609375,29490.25,19400,0.0,0.0
2023-07-31,29605.5,29951.599609375,29452.349609375,29928.44921875,22500,0.0,0.0
2023-08-01,29998.150390625,30348.75,29948.0,30288.650390625,20700,0.0,0.0
2023-08-02,30253.099609375,30259.400390625,29801.55078125,30043.599609375,19300,0.0,0.0
2023-08-03,29913.650390625,30054.349609375,29685.150390625,29971.150390625,17300,0.0,0.0
2023-08-04,30082.55078125,30555.80078125,30027.30078125,30436.099609375,22500,0.0,0.0
2023-08-07,30582.44921875,30809.0,30451.349609375,30779.25,15000,0.0,0.0
2023-08-08,30817.25,30910.55078125,30670.150390625,30824.94921875,22500,0.0,0.0
2023-08-09,30772.5,30964.69921875,30590.55078125,30940.05078125,17000,0.0,0.0
2023-08-10,30845.650390625,30967.75,30722.19921875,30867.0,16900,0.0,0.0
2023-08-11,30950.30078125,31164.30078125,30764.5,30819.150390625,23300,0.0,0.0
2023-08-14,30755.80078125,31058.900390625,30570.5,31028.900390625,13700,0.0,0.0
2023-08-16,31129.30078125,31304.75,31047.0,31212.099609375,0,0.0,0.0
2023-08-17,31205.30078125,31238.25,30885.400390625,31060.19921875,17300,0.0,0.0
2023-08-18,30907.44921875,30934.099609375,30515.0,30604.05078125,20000,0.0,0.0
2023-08-21,30626.25,30987.650390625,30597.05078125,30937.599609375,12900,0.0,0.0
